start.station.id,weekday,DayTime,end.station.id,start.station.name,start.station.latitude,start.station.longitude,end.station.name,end.station.latitude,end.Station.Longitude,Count
3191,2,afternoon,3275,Union St,40.7182113,-74.0836394,Columbus Drive,40.7183551982321,-74.0389144420624,2
3191,2,afternoon,3277,Union St,40.7182113,-74.0836394,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,2
3191,2,afternoon,3280,Union St,40.7182113,-74.0836394,Astor Place,40.719282200707,-74.071261882782,5
3191,2,afternoon,3426,Union St,40.7182113,-74.0836394,JCBS Depot,40.7096508336406,-74.0686011314392,1
3191,2,afternoon,3481,Union St,40.7182113,-74.0836394,York St,40.71649,-74.04105,2
3191,2,afternoon,3483,Union St,40.7182113,-74.0836394,Montgomery St,40.71942,-74.05099,2
3191,2,afternoon,3638,Union St,40.7182113,-74.0836394,Washington St,40.7242941,-74.0354826,2
3191,2,afternoon,3640,Union St,40.7182113,-74.0836394,Journal Square,40.73367,-74.0625,4
3191,2,afternoon,3677,Union St,40.7182113,-74.0836394,Glenwood Ave,40.7275514673001,-74.0710607171059,3
3191,2,afternoon,3678,Union St,40.7182113,-74.0836394,Fairmount Ave,40.7257261374256,-74.0719592571259,7
3191,2,afternoon,3679,Union St,40.7182113,-74.0836394,Bergen Ave,40.722103786686,-74.0714550018311,5
3191,2,afternoon,3694,Union St,40.7182113,-74.0836394,Jackson Square,40.71113,-74.0789,11
3191,2,afternoon,3792,Union St,40.7182113,-74.0836394,Columbus Dr at Exchange Pl,40.71687,-74.03281,1
3191,2,morning,3183,Union St,40.7182113,-74.0836394,Exchange Place,40.7162469,-74.0334588,3
3191,2,morning,3185,Union St,40.7182113,-74.0836394,City Hall,40.7177325,-74.043845,1
3191,2,morning,3186,Union St,40.7182113,-74.0836394,Grove St PATH,40.7195861164717,-74.0431174635887,2
3191,2,morning,3187,Union St,40.7182113,-74.0836394,Warren St,40.7211236,-74.03805095,1
3191,2,morning,3191,Union St,40.7182113,-74.0836394,Union St,40.7182113,-74.0836394,6
3191,2,morning,3193,Union St,40.7182113,-74.0836394,Lincoln Park,40.7246050998869,-74.0784059464932,1
3191,2,morning,3194,Union St,40.7182113,-74.0836394,McGinley Square,40.7253399253558,-74.0676221251488,11
3191,2,morning,3195,Union St,40.7182113,-74.0836394,Sip Ave,40.7307426253066,-74.0637838840485,152
3191,2,morning,3196,Union St,40.7182113,-74.0836394,Riverview Park,40.7443187,-74.0439909,1
3191,2,morning,3201,Union St,40.7182113,-74.0836394,Dey St,40.737711,-74.066921,1
3191,2,morning,3203,Union St,40.7182113,-74.0836394,Hamilton Park,40.727595966,-74.044247311,3
3191,2,morning,3205,Union St,40.7182113,-74.0836394,JC Medical Center,40.7165397809919,-74.0496379137039,3
3191,2,morning,3206,Union St,40.7182113,-74.0836394,Hilltop,40.7311689,-74.0575736,1
3191,2,morning,3213,Union St,40.7182113,-74.0836394,Van Vorst Park,40.71848892,-74.047726625,1
3191,2,morning,3214,Union St,40.7182113,-74.0836394,Essex Light Rail,40.7127742,-74.0364857,1
3191,2,morning,3225,Union St,40.7182113,-74.0836394,Baldwin at Montgomery,40.7236589,-74.0641943,1
3191,2,morning,3269,Union St,40.7182113,-74.0836394,Brunswick & 6th,40.7260117296463,-74.0503889322281,1
3191,2,morning,3272,Union St,40.7182113,-74.0836394,Jersey & 3rd,40.7233315864644,-74.0459525585175,1
3191,2,morning,3275,Union St,40.7182113,-74.0836394,Columbus Drive,40.7183551982321,-74.0389144420624,5
3191,2,morning,3277,Union St,40.7182113,-74.0836394,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,1
3191,2,morning,3279,Union St,40.7182113,-74.0836394,Dixon Mills,40.7216301426384,-74.0499678254128,1
3191,2,morning,3280,Union St,40.7182113,-74.0836394,Astor Place,40.719282200707,-74.071261882782,3
3191,2,morning,3639,Union St,40.7182113,-74.0836394,Harborside,40.7192517,-74.034234,2
3191,2,morning,3640,Union St,40.7182113,-74.0836394,Journal Square,40.73367,-74.0625,12
3191,2,morning,3677,Union St,40.7182113,-74.0836394,Glenwood Ave,40.7275514673001,-74.0710607171059,1
3191,2,morning,3679,Union St,40.7182113,-74.0836394,Bergen Ave,40.722103786686,-74.0714550018311,1
3191,2,morning,3681,Union St,40.7182113,-74.0836394,Grand St,40.7151776773203,-74.0376833081245,1
3191,2,morning,3694,Union St,40.7182113,-74.0836394,Jackson Square,40.71113,-74.0789,1
3191,3,afternoon,3186,Union St,40.7182113,-74.0836394,Grove St PATH,40.7195861164717,-74.0431174635887,3
3191,3,afternoon,3187,Union St,40.7182113,-74.0836394,Warren St,40.7211236,-74.03805095,1
3191,3,afternoon,3189,Union St,40.7182113,-74.0836394,West Side Light Rail,40.714402,-74.0887723,7
3191,3,afternoon,3191,Union St,40.7182113,-74.0836394,Union St,40.7182113,-74.0836394,33
3191,3,afternoon,3193,Union St,40.7182113,-74.0836394,Lincoln Park,40.7246050998869,-74.0784059464932,11
3191,3,afternoon,3194,Union St,40.7182113,-74.0836394,McGinley Square,40.7253399253558,-74.0676221251488,13
3191,3,afternoon,3195,Union St,40.7182113,-74.0836394,Sip Ave,40.7307426253066,-74.0637838840485,90
3191,3,afternoon,3201,Union St,40.7182113,-74.0836394,Dey St,40.737711,-74.066921,2
3191,3,afternoon,3202,Union St,40.7182113,-74.0836394,Newport PATH,40.7272235,-74.0337589,11
3191,3,afternoon,3203,Union St,40.7182113,-74.0836394,Hamilton Park,40.727595966,-74.044247311,2
3191,3,afternoon,3205,Union St,40.7182113,-74.0836394,JC Medical Center,40.7165397809919,-74.0496379137039,8
3191,3,afternoon,3206,Union St,40.7182113,-74.0836394,Hilltop,40.7311689,-74.0575736,1
3191,3,afternoon,3209,Union St,40.7182113,-74.0836394,Brunswick St,40.7241765,-74.0506564,9
3191,3,afternoon,3211,Union St,40.7182113,-74.0836394,Newark Ave,40.72152515,-74.046304543,3
3191,3,afternoon,3213,Union St,40.7182113,-74.0836394,Van Vorst Park,40.71848892,-74.047726625,1
3191,3,afternoon,3225,Union St,40.7182113,-74.0836394,Baldwin at Montgomery,40.7236589,-74.0641943,6
3191,3,afternoon,3272,Union St,40.7182113,-74.0836394,Jersey & 3rd,40.7233315864644,-74.0459525585175,2
3191,3,afternoon,3275,Union St,40.7182113,-74.0836394,Columbus Drive,40.7183551982321,-74.0389144420624,1
3191,3,afternoon,3277,Union St,40.7182113,-74.0836394,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,1
3191,3,afternoon,3280,Union St,40.7182113,-74.0836394,Astor Place,40.719282200707,-74.071261882782,4
3191,3,afternoon,3281,Union St,40.7182113,-74.0836394,Leonard Gordon Park,40.7459099663156,-74.0572714805603,1
3191,3,afternoon,3481,Union St,40.7182113,-74.0836394,York St,40.71649,-74.04105,1
3191,3,afternoon,3483,Union St,40.7182113,-74.0836394,Montgomery St,40.71942,-74.05099,2
3191,3,afternoon,3640,Union St,40.7182113,-74.0836394,Journal Square,40.73367,-74.0625,4
3191,3,afternoon,3677,Union St,40.7182113,-74.0836394,Glenwood Ave,40.7275514673001,-74.0710607171059,3
3191,3,afternoon,3678,Union St,40.7182113,-74.0836394,Fairmount Ave,40.7257261374256,-74.0719592571259,3
3191,3,afternoon,3679,Union St,40.7182113,-74.0836394,Bergen Ave,40.722103786686,-74.0714550018311,5
3191,3,afternoon,3681,Union St,40.7182113,-74.0836394,Grand St,40.7151776773203,-74.0376833081245,1
3191,3,afternoon,3694,Union St,40.7182113,-74.0836394,Jackson Square,40.71113,-74.0789,8
3191,3,morning,3183,Union St,40.7182113,-74.0836394,Exchange Place,40.7162469,-74.0334588,3
3191,3,morning,3184,Union St,40.7182113,-74.0836394,Paulus Hook,40.7141454,-74.0335519,2
3191,3,morning,3185,Union St,40.7182113,-74.0836394,City Hall,40.7177325,-74.043845,1
3191,3,morning,3186,Union St,40.7182113,-74.0836394,Grove St PATH,40.7195861164717,-74.0431174635887,1
3191,3,morning,3191,Union St,40.7182113,-74.0836394,Union St,40.7182113,-74.0836394,8
3191,3,morning,3193,Union St,40.7182113,-74.0836394,Lincoln Park,40.7246050998869,-74.0784059464932,2
3191,3,morning,3194,Union St,40.7182113,-74.0836394,McGinley Square,40.7253399253558,-74.0676221251488,1
3191,3,morning,3195,Union St,40.7182113,-74.0836394,Sip Ave,40.7307426253066,-74.0637838840485,162
3191,3,morning,3203,Union St,40.7182113,-74.0836394,Hamilton Park,40.727595966,-74.044247311,2
3191,3,morning,3205,Union St,40.7182113,-74.0836394,JC Medical Center,40.7165397809919,-74.0496379137039,1
3191,3,morning,3206,Union St,40.7182113,-74.0836394,Hilltop,40.7311689,-74.0575736,1
3191,3,morning,3211,Union St,40.7182113,-74.0836394,Newark Ave,40.72152515,-74.046304543,2
3191,3,morning,3220,Union St,40.7182113,-74.0836394,5 Corners Library,40.7349610200095,-74.0595030784607,2
3191,3,morning,3275,Union St,40.7182113,-74.0836394,Columbus Drive,40.7183551982321,-74.0389144420624,2
3191,3,morning,3280,Union St,40.7182113,-74.0836394,Astor Place,40.719282200707,-74.071261882782,6
3191,3,morning,3639,Union St,40.7182113,-74.0836394,Harborside,40.7192517,-74.034234,1
3191,3,morning,3640,Union St,40.7182113,-74.0836394,Journal Square,40.73367,-74.0625,14
3191,3,morning,3681,Union St,40.7182113,-74.0836394,Grand St,40.7151776773203,-74.0376833081245,1
3191,3,morning,3694,Union St,40.7182113,-74.0836394,Jackson Square,40.71113,-74.0789,1
3191,4,afternoon,3183,Union St,40.7182113,-74.0836394,Exchange Place,40.7162469,-74.0334588,1
3191,4,afternoon,3184,Union St,40.7182113,-74.0836394,Paulus Hook,40.7141454,-74.0335519,2
3191,4,afternoon,3185,Union St,40.7182113,-74.0836394,City Hall,40.7177325,-74.043845,1
3191,4,afternoon,3186,Union St,40.7182113,-74.0836394,Grove St PATH,40.7195861164717,-74.0431174635887,11
3191,4,afternoon,3188,Union St,40.7182113,-74.0836394,NJCU,40.7101087,-74.0858489,1
3191,4,afternoon,3189,Union St,40.7182113,-74.0836394,West Side Light Rail,40.714402,-74.0887723,2
3191,4,afternoon,3191,Union St,40.7182113,-74.0836394,Union St,40.7182113,-74.0836394,19
3191,4,afternoon,3192,Union St,40.7182113,-74.0836394,Liberty Light Rail,40.7112423,-74.0557013,5
3191,4,afternoon,3193,Union St,40.7182113,-74.0836394,Lincoln Park,40.7246050998869,-74.0784059464932,10
3191,4,afternoon,3194,Union St,40.7182113,-74.0836394,McGinley Square,40.7253399253558,-74.0676221251488,5
3191,4,afternoon,3195,Union St,40.7182113,-74.0836394,Sip Ave,40.7307426253066,-74.0637838840485,88
3191,4,afternoon,3198,Union St,40.7182113,-74.0836394,Heights Elevator,40.7487159453802,-74.0404433012009,1
3191,4,afternoon,3199,Union St,40.7182113,-74.0836394,Newport Pkwy,40.7287448,-74.0321082,1
3191,4,afternoon,3201,Union St,40.7182113,-74.0836394,Dey St,40.737711,-74.066921,2
3191,4,afternoon,3202,Union St,40.7182113,-74.0836394,Newport PATH,40.7272235,-74.0337589,11
3191,4,afternoon,3203,Union St,40.7182113,-74.0836394,Hamilton Park,40.727595966,-74.044247311,2
3191,4,afternoon,3205,Union St,40.7182113,-74.0836394,JC Medical Center,40.7165397809919,-74.0496379137039,2
3191,4,afternoon,3206,Union St,40.7182113,-74.0836394,Hilltop,40.7311689,-74.0575736,3
3191,4,afternoon,3207,Union St,40.7182113,-74.0836394,Oakland Ave,40.7376037,-74.0524783,1
3191,4,afternoon,3210,Union St,40.7182113,-74.0836394,Pershing Field,40.742677141,-74.051788633,4
3191,4,afternoon,3211,Union St,40.7182113,-74.0836394,Newark Ave,40.72152515,-74.046304543,3
3191,4,afternoon,3213,Union St,40.7182113,-74.0836394,Van Vorst Park,40.71848892,-74.047726625,8
3191,4,afternoon,3215,Union St,40.7182113,-74.0836394,JSQ Don't Use,0,0,1
3191,4,afternoon,3220,Union St,40.7182113,-74.0836394,5 Corners Library,40.7349610200095,-74.0595030784607,1
3191,4,afternoon,3225,Union St,40.7182113,-74.0836394,Baldwin at Montgomery,40.7236589,-74.0641943,3
3191,4,afternoon,3267,Union St,40.7182113,-74.0836394,Morris Canal,40.7124188237569,-74.0385255217552,1
3191,4,afternoon,3268,Union St,40.7182113,-74.0836394,Lafayette Park,40.713463826692,-74.0628585219383,1
3191,4,afternoon,3269,Union St,40.7182113,-74.0836394,Brunswick & 6th,40.7260117296463,-74.0503889322281,1
3191,4,afternoon,3275,Union St,40.7182113,-74.0836394,Columbus Drive,40.7183551982321,-74.0389144420624,2
3191,4,afternoon,3276,Union St,40.7182113,-74.0836394,Marin Light Rail,40.7145840353589,-74.0428170561791,1
3191,4,afternoon,3277,Union St,40.7182113,-74.0836394,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,4
3191,4,afternoon,3279,Union St,40.7182113,-74.0836394,Dixon Mills,40.7216301426384,-74.0499678254128,2
3191,4,afternoon,3280,Union St,40.7182113,-74.0836394,Astor Place,40.719282200707,-74.071261882782,1
3191,4,afternoon,3483,Union St,40.7182113,-74.0836394,Montgomery St,40.71942,-74.05099,1
3191,4,afternoon,3638,Union St,40.7182113,-74.0836394,Washington St,40.7242941,-74.0354826,1
3191,4,afternoon,3639,Union St,40.7182113,-74.0836394,Harborside,40.7192517,-74.034234,1
3191,4,afternoon,3640,Union St,40.7182113,-74.0836394,Journal Square,40.73367,-74.0625,6
3191,4,afternoon,3677,Union St,40.7182113,-74.0836394,Glenwood Ave,40.7275514673001,-74.0710607171059,1
3191,4,afternoon,3678,Union St,40.7182113,-74.0836394,Fairmount Ave,40.7257261374256,-74.0719592571259,3
3191,4,afternoon,3679,Union St,40.7182113,-74.0836394,Bergen Ave,40.722103786686,-74.0714550018311,1
3191,4,afternoon,3694,Union St,40.7182113,-74.0836394,Jackson Square,40.71113,-74.0789,5
3191,4,morning,3183,Union St,40.7182113,-74.0836394,Exchange Place,40.7162469,-74.0334588,1
3191,4,morning,3186,Union St,40.7182113,-74.0836394,Grove St PATH,40.7195861164717,-74.0431174635887,1
3191,4,morning,3189,Union St,40.7182113,-74.0836394,West Side Light Rail,40.714402,-74.0887723,1
3191,4,morning,3190,Union St,40.7182113,-74.0836394,Garfield Ave Station,40.7104670233797,-74.0700387954712,1
3191,4,morning,3191,Union St,40.7182113,-74.0836394,Union St,40.7182113,-74.0836394,2
3191,4,morning,3192,Union St,40.7182113,-74.0836394,Liberty Light Rail,40.7112423,-74.0557013,1
3191,4,morning,3193,Union St,40.7182113,-74.0836394,Lincoln Park,40.7246050998869,-74.0784059464932,2
3191,4,morning,3194,Union St,40.7182113,-74.0836394,McGinley Square,40.7253399253558,-74.0676221251488,1
3191,4,morning,3195,Union St,40.7182113,-74.0836394,Sip Ave,40.7307426253066,-74.0637838840485,158
3191,4,morning,3203,Union St,40.7182113,-74.0836394,Hamilton Park,40.727595966,-74.044247311,1
3191,4,morning,3206,Union St,40.7182113,-74.0836394,Hilltop,40.7311689,-74.0575736,2
3191,4,morning,3220,Union St,40.7182113,-74.0836394,5 Corners Library,40.7349610200095,-74.0595030784607,4
3191,4,morning,3270,Union St,40.7182113,-74.0836394,Jersey & 6th St,40.7252891078113,-74.0455716848373,1
3191,4,morning,3274,Union St,40.7182113,-74.0836394,Bethune Center,40.7049575167286,-74.0859308838844,1
3191,4,morning,3275,Union St,40.7182113,-74.0836394,Columbus Drive,40.7183551982321,-74.0389144420624,3
3191,4,morning,3277,Union St,40.7182113,-74.0836394,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,2
3191,4,morning,3280,Union St,40.7182113,-74.0836394,Astor Place,40.719282200707,-74.071261882782,10
3191,4,morning,3426,Union St,40.7182113,-74.0836394,JCBS Depot,40.7096508336406,-74.0686011314392,1
3191,4,morning,3481,Union St,40.7182113,-74.0836394,York St,40.71649,-74.04105,1
3191,4,morning,3639,Union St,40.7182113,-74.0836394,Harborside,40.7192517,-74.034234,1
3191,4,morning,3640,Union St,40.7182113,-74.0836394,Journal Square,40.73367,-74.0625,6
3191,4,morning,3677,Union St,40.7182113,-74.0836394,Glenwood Ave,40.7275514673001,-74.0710607171059,1
3191,4,morning,3694,Union St,40.7182113,-74.0836394,Jackson Square,40.71113,-74.0789,1
3191,5,afternoon,3183,Union St,40.7182113,-74.0836394,Exchange Place,40.7162469,-74.0334588,1
3191,5,afternoon,3185,Union St,40.7182113,-74.0836394,City Hall,40.7177325,-74.043845,3
3191,5,afternoon,3186,Union St,40.7182113,-74.0836394,Grove St PATH,40.7195861164717,-74.0431174635887,13
3191,5,afternoon,3187,Union St,40.7182113,-74.0836394,Warren St,40.7211236,-74.03805095,1
3191,5,afternoon,3188,Union St,40.7182113,-74.0836394,NJCU,40.7101087,-74.0858489,1
3191,5,afternoon,3189,Union St,40.7182113,-74.0836394,West Side Light Rail,40.714402,-74.0887723,1
3191,5,afternoon,3190,Union St,40.7182113,-74.0836394,Garfield Ave Station,40.7104670233797,-74.0700387954712,1
3191,5,afternoon,3191,Union St,40.7182113,-74.0836394,Union St,40.7182113,-74.0836394,11
3191,5,afternoon,3192,Union St,40.7182113,-74.0836394,Liberty Light Rail,40.7112423,-74.0557013,1
3191,5,afternoon,3193,Union St,40.7182113,-74.0836394,Lincoln Park,40.7246050998869,-74.0784059464932,5
3191,5,afternoon,3194,Union St,40.7182113,-74.0836394,McGinley Square,40.7253399253558,-74.0676221251488,4
3191,5,afternoon,3195,Union St,40.7182113,-74.0836394,Sip Ave,40.7307426253066,-74.0637838840485,75
3191,5,afternoon,3198,Union St,40.7182113,-74.0836394,Heights Elevator,40.7487159453802,-74.0404433012009,1
3191,5,afternoon,3199,Union St,40.7182113,-74.0836394,Newport Pkwy,40.7287448,-74.0321082,2
3191,5,afternoon,3201,Union St,40.7182113,-74.0836394,Dey St,40.737711,-74.066921,1
3191,5,afternoon,3202,Union St,40.7182113,-74.0836394,Newport PATH,40.7272235,-74.0337589,9
3191,5,afternoon,3205,Union St,40.7182113,-74.0836394,JC Medical Center,40.7165397809919,-74.0496379137039,2
3191,5,afternoon,3206,Union St,40.7182113,-74.0836394,Hilltop,40.7311689,-74.0575736,1
3191,5,afternoon,3209,Union St,40.7182113,-74.0836394,Brunswick St,40.7241765,-74.0506564,14
3191,5,afternoon,3210,Union St,40.7182113,-74.0836394,Pershing Field,40.742677141,-74.051788633,1
3191,5,afternoon,3211,Union St,40.7182113,-74.0836394,Newark Ave,40.72152515,-74.046304543,2
3191,5,afternoon,3212,Union St,40.7182113,-74.0836394,Christ Hospital,40.734785818,-74.050443636,1
3191,5,afternoon,3213,Union St,40.7182113,-74.0836394,Van Vorst Park,40.71848892,-74.047726625,6
3191,5,afternoon,3225,Union St,40.7182113,-74.0836394,Baldwin at Montgomery,40.7236589,-74.0641943,1
3191,5,afternoon,3267,Union St,40.7182113,-74.0836394,Morris Canal,40.7124188237569,-74.0385255217552,1
3191,5,afternoon,3268,Union St,40.7182113,-74.0836394,Lafayette Park,40.713463826692,-74.0628585219383,2
3191,5,afternoon,3269,Union St,40.7182113,-74.0836394,Brunswick & 6th,40.7260117296463,-74.0503889322281,1
3191,5,afternoon,3277,Union St,40.7182113,-74.0836394,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502,2
3191,5,afternoon,3280,Union St,40.7182113,-74.0836394,Astor Place,40.719282200707,-74.071261882782,6
3191,5,afternoon,3481,Union St,40.7182113,-74.0836394,York St,40.71649,-74.04105,1
3191,5,afternoon,3483,Union St,40.7182113,-74.0836394,Montgomery St,40.71942,-74.05099,3
3191,5,afternoon,3640,Union St,40.7182113,-74.0836394,Journal Square,40.73367,-74.0625,7
3191,5,afternoon,3677,Union St,40.7182113,-74.0836394,Glenwood Ave,40.7275514673001,-74.0710607171059,3
3191,5,afternoon,3678,Union St,40.7182113,-74.0836394,Fairmount Ave,40.7257261374256,-74.0719592571259,2
3191,5,afternoon,3679,Union St,40.7182113,-74.0836394,Bergen Ave,40.722103786686,-74.0714550018311,5
3191,5,afternoon,3681,Union St,40.7182113,-74.0836394,Grand St,40.7151776773203,-74.0376833081245,1
3191,5,afternoon,3694,Union St,40.7182113,-74.0836394,Jackson Square,40.71113,-74.0789,4
3191,5,afternoon,3792,Union St,40.7182113,-74.0836394,Columbus Dr at Exchange Pl,40.71687,-74.03281,1
3191,5,morning,3002,Union St,40.7182113,-74.0836394,South End Ave & Liberty St,40.711512,-74.015756,2
